y,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01,C_02,C_03,C_04,C_05
186.7703249486559,0.32857638576575,-14.229895336418842,-6.578904395222792,-9.66498448868628,5.870080991103002,-0.9302007126546155,-18.438680795837342,18.810372486214867,12.512130402282091,-6.379061635103706,-3.1089740055086867,2.5508226977975665,NaN,-11.476864209329031,5.426119447201582,-2.1907202280199733,17.474567195285026,NaN,NaN,-12.586393648907352,NaN,-5.617660830688913,-61.32147206651156,-6.721465651499354,NaN,NaN,0.252660447827477,3.860303975964721,1.7227417516141261,7.499311081978026,NaN,8.345432111274103,-4.827827431153288,1.0649289116142016,-6.012708225714454,NaN,NaN,10.544558040312365,-10.94633865098759,14.754857574676686,10.180581831846018,12.634370453341704,10.891779983748483,21.623413617101697,-11.326598286485662,-8.414653923121403,-13.817087041161239,9.75811115362742,-19.471411180343804,NaN,NaN,NaN,-11.752281403235168,NaN,-20.07272430352511,-2.3083230736080527,3.241706432132262,8.355395306965313,-8.83031861366635,NaN,-7.7739898486017,5.748226391206552,1.2897293570631887,1.4050225827452163,-24.80096305506306,-1.232460818864328,-1.7928830490912002,NaN,NaN,-18.788754839465124,-6.256905723095557,5.456560455719408,NaN,NaN,1.448866532828931,-11.87783790575569,-5.059817104615325,-4.898681138177958,5.724582767057594,10.169600039649527,-1.994954679359311,1.4848556477267163,NaN,1.0555090594012482,NaN,-17.909940161117845,15.142840621554596,-8.142875269970743,-11.88102176911069,NaN,NaN,2.7981534640429038,-1.631591501133372,NaN,-13.313197869512523,72.0,72.0,73.0,71.0,73.0
134.31305931782754,-2.8195758039277434,-12.302262209476808,-9.530137155793021,-10.74083988343434,2.0996938547253743,-7.959706658368688,-17.48088765998807,18.624315031755707,5.780920732634806,-8.51324056962848,-2.821005811719918,NaN,NaN,-17.063753385930355,NaN,-5.5813425634761815,15.91234163204139,-14.88368244219572,-17.56437192246106,NaN,NaN,-6.676955543086545,-67.47363266952694,-10.036950104772384,-1.6906045665208036,4.611599520511832,-3.432921506080376,1.8307581792192362,-2.66024911452158,NaN,-23.34020209187588,3.2347504797145863,-8.190558489740553,-2.364121225606873,-9.10381978784172,12.323102339097424,-26.20713770655964,9.15373287642348,-15.322192348542256,13.609732236468984,7.4355428186162555,NaN,6.666063422566205,20.614778041657466,-11.087184864770128,-14.546533684446555,NaN,8.200755361479391,-17.964102475533213,8.096610085894111,-4.242711139085433,-10.919268339733872,-22.07263935260699,-13.557602626942925,-22.541431174345586,-1.1210115222435304,NaN,2.2073779856687725,NaN,NaN,-5.616086547797944,6.215140717647248,5.656683144603255,NaN,NaN,-5.749332852015937,-3.9550794770748454,NaN,-5.018556673457015,-20.287222226630565,-10.118740685543106,3.137851746090384,17.344697649233453,-16.274693778932274,-1.0200032229216245,-15.144864583985619,-7.813693070556797,-7.854187164345674,2.1461552975255316,4.694146145655504,NaN,NaN,13.829923757808512,0.5080979845699827,10.382484972339702,-22.903606465429185,14.30814282604649,-5.386919168964106,-12.89356471706566,-7.9367309765102805,NaN,2.0241826990639895,NaN,-1.7768529659464334,-14.040795556772842,73.0,72.0,71.0,75.0,72.0
260.8101187755446,3.469962507715985,-7.577977142437312,-3.1803866799082816,-4.135485063963122,13.265409055040259,-5.2119114027926035,-15.206624253016976,NaN,15.197988206045235,-5.207111713046192,-5.69630895316558,7.376527893559235,-17.288532747643444,-8.545088828022312,8.229608885012192,-0.34334350118900137,23.893340032286474,-6.040215001074367,-10.969589829095462,-10.079685750586039,-0.7152875910397778,-1.5605400044199829,-62.42151678507876,-5.631301375178499,3.4601737997206437,9.356552824223392,-0.6897197879071466,9.432748540123622,NaN,8.243435069092918,NaN,10.088232815854116,-0.6744328739708494,5.728268684517635,-2.1324585456267218,17.002122029843864,-24.3578519956265,14.880788134091965,-8.051384270562906,20.154864402950114,13.255615511223233,12.117208459270932,12.663463823395992,22.820499482166394,NaN,-4.613495194104619,-5.8977577520059805,7.746653140497404,-13.27033477494667,NaN,NaN,-9.130058451407125,NaN,NaN,-15.737050006555892,NaN,10.614261459317245,12.11686686297233,-4.728035071644572,6.535585848792595,0.5869266063925491,4.484911468659227,5.156294042130313,NaN,-24.92008648924465,0.3790081014092528,2.2557937286166334,-10.044120281429636,-3.186577825802825,-17.617085258034386,-3.017129160065548,11.219352229908605,NaN,-10.321317900229507,1.4482010171457365,-9.231674254902506,3.7176943577374537,-1.8880238575125428,14.569041335757053,15.692302945873529,-2.291987770995784,-1.25325731660924,13.069359792147257,6.9138583325653835,14.412074992527593,-17.154147186040415,21.458045095749288,NaN,-9.449219762442366,-3.025586566011484,-10.64077922125358,NaN,NaN,3.6739156305249234,-9.626597009213691,71.0,72.0,71.0,74.0,71.0
120.98100675426124,-0.46809950789497856,-13.520717692169612,-8.375293951389818,-12.379404971550738,10.051718837523776,-3.0226665979437555,-13.62402859386072,22.38675326439437,10.743647322163508,-6.137335466557808,-6.554659773035819,3.1290948349912537,-15.71693862201697,-10.522840746239758,3.4663698200590556,-4.957421648894212,25.0879443028249,NaN,-7.343809708268324,-13.354585212907068,-5.626244640008096,-2.125072710094928,-62.536268789633,-4.9930705960991695,NaN,2.566868001426533,-0.99746252659096,8.914746365461257,NaN,7.485418645450392,-15.775659388977617,6.329184229632803,-3.087038070591456,-4.330490318290604,-5.66469947016039,15.004646181471745,-22.072341613588673,14.46899663548574,-8.87436672093888,15.725169763574828,15.657499046444851,12.545614784490803,4.44893845910235,18.453098839967787,-7.459794191930868,-5.06005318821588,-11.089135458789345,7.347093379609101,-18.939340785915185,NaN,-1.0820730300086883,-16.45460831257958,-12.04273155559495,-8.901460088935492,-16.78350836174213,NaN,6.694720772167088,9.920573563143588,NaN,0.21077418964019046,0.14501345939129223,NaN,5.480351056018936,-2.3643698920061893,NaN,-4.609323476996807,0.33492293994121847,-12.570297481926788,-3.421074311835883,-14.8879559731389,-7.575112578844516,5.617420308850507,19.135049771405015,-13.936934942277082,2.0705768645907634,-13.637849332051422,-0.13961673889504544,-2.0897459032376444,7.801289171346491,11.749647755881327,NaN,-1.9132674025739709,10.088115950424875,0.7792489386965114,NaN,-20.082705803712965,17.53262990703574,NaN,-11.71060731072028,-1.1759341369051108,-11.16467700057061,4.192116010157934,NaN,1.1136102366474128,NaN,71.0,72.0,74.0,75.0,71.0
174.6193995631525,-0.3116411552904652,-9.253752085627122,-4.143539091606861,-9.99620259661697,9.809890306050484,0.4877832995383642,-12.904427550085543,NaN,13.113317642619473,NaN,-6.728503785367181,6.141043994397148,-17.40666421779449,-6.67737449691452,9.27434753533764,NaN,20.941044676340958,-8.30319515548261,-9.835276624335442,-10.8247106537477,0.4466707761042399,NaN,-62.53847418142408,NaN,3.102144425888622,NaN,NaN,7.79460323747438,5.715287684912505,7.990029806931295,NaN,7.564242413433863,-2.4021160723483392,1.9550333597775715,-3.3763523941338596,16.736259915171598,-27.739111363103905,13.419085854197675,-6.011042835347953,14.729563072166421,13.137606195592674,11.658136430577091,9.20788934587531,24.83051828401325,NaN,-4.288125240405101,-6.089917223570237,11.766905558163863,-13.532720141268298,7.915388828432672,-6.684849590598139,-14.265643164548244,NaN,-10.066496373557735,-17.48026368408321,5.524262354873707,9.272901303836225,NaN,-5.021291470118513,NaN,-2.615801986988935,7.4557645325035065,1.9224176023820605,2.2270783634345075,-22.470024224229668,NaN,0.6052808024428535,-8.132798130661403,-3.489310207551747,-16.38841201949136,-4.515201482193273,7.219358091941219,21.249454089353844,-9.594501197355457,NaN,-9.517818828864765,-0.12891004170136888,NaN,8.793506700820554,9.70767984926396,-4.259886254220388,-0.07539706346683173,14.199688393329506,3.9585101879054143,NaN,NaN,15.700235874836302,-6.885696904302416,-12.481177783385359,-0.2576359689374548,NaN,6.027112030546321,-2.776039801305274,2.7230865787703955,-12.343731405075674,73.0,72.0,71.0,72.0,71.0
212.79520370846436,-0.017397479942163674,-9.794140551299892,-1.6478922990091114,-1.223801922587711,6.613881946169159,-8.807559161460075,-10.069500343956118,18.82565189891872,14.318402171301486,-8.73754023082222,-5.128570743595753,3.0154949521675594,-18.187450551176315,-8.932634398110306,2.451616384732074,-0.5743234145711568,NaN,-9.23735911213316,-12.64290133801732,-12.89304142587114,-3.5753006184628906,3.199568688362488,-58.169996755533774,NaN,-1.5309524921789825,7.100338111787731,NaN,8.932055118007094,NaN,8.698657863419092,-14.015152397881124,8.609225705336241,1.3841999270273413,3.2449750472501426,-5.308919658733771,NaN,NaN,15.081813839909573,-9.415852964658312,NaN,NaN,16.599475231782545,9.873462750933472,25.057773831034556,-7.327988147723057,-6.833285573912708,-8.1499770013272,9.382675084132591,-16.81687041325367,12.224264674294647,-6.5612834952257755,-13.115072999328836,-13.48402447872009,-9.380817460555647,-16.673501454347317,3.3876323666120745,4.826389336773702,12.632519068995538,-7.606600838314165,NaN,NaN,7.573942033567523,7.556607052084317,1.8746772148022393,-19.28826698288179,-0.5309157835059695,0.26378277672868666,NaN,-5.929366442192004,-15.738224037458805,-7.767974748789164,6.902900816549204,22.331639559624698,-12.371066060556313,-1.8629601751970526,-13.285596717712613,-3.0052220130769998,2.2323120071205635,8.630384269261938,NaN,-5.374904374694007,-6.098136069242646,11.868478468291281,-2.111110753811772,NaN,-20.331834353800005,20.452813797894848,-6.568753310383879,-10.434149399458272,-0.07461421624340658,-12.87164681617675,7.129985425943249,-2.779335506944427,7.686895188500111,-10.804665811715198,73.0,72.0,75.0,75.0,73.0
89.32450156758678,0.6282628865968665,-12.310918345790139,-1.979496798029646,-2.9922909124372805,NaN,-7.477296557280498,-10.958199342143704,18.84168664429602,NaN,-1.0149024935247835,-1.4114067407045052,NaN,-18.209021671623226,-4.889856427261084,NaN,NaN,21.649484257201483,NaN,-12.828533238843034,-13.66006859878772,2.106166121236192,NaN,-60.658120814092115,-5.104969550584234,3.583373830310008,13.659922932046694,-1.2710722972104194,3.6112390727805947,3.4202801425773064,10.187670571866022,-20.721320846511855,8.263078176675837,NaN,4.624179427917246,1.1134499539435332,16.508074454299148,NaN,16.34589405985749,-7.482951662009282,13.243308748994558,18.205571990916738,10.896965541085715,8.683232485501224,28.794314222083536,-3.2765225232370936,-6.6098897486884365,-6.063536304579587,12.24019285064176,-12.667919893255418,14.622649430621237,-1.3640043289490378,-9.490196633414907,-12.86492281016322,-6.34939826927714,NaN,3.6410857639109504,10.898510881452696,NaN,-3.4997246837710336,4.836171618836756,2.622108991753147,11.206662388117554,4.757627267149046,-2.511805784273597,-17.953004645877098,1.806116341897115,6.149012971281172,-5.481141866237451,-2.811844678930514,-15.228538361011864,-4.128543916195931,6.469399289929391,NaN,NaN,-0.07140841813073323,-11.29077025935124,0.7780585199901395,-0.2114824419033976,11.635005260410507,9.64860622611608,-4.9127022428442615,-1.1194632825576267,18.346883327870756,0.8650236936124471,15.614810955496187,-16.679338584444313,NaN,-7.222935879623747,NaN,-3.118287557474273,-13.801233612725408,6.808114260962621,-6.074733364447685,4.578203482134921,-12.98689193901781,74.0,72.0,72.0,73.0,74.0
215.4942330924862,4.222774229811811,-13.234852614453125,-3.0076774965649546,NaN,9.538551476065466,-7.99580267591209,-18.466055615885946,18.52498460776649,14.533242182011515,-5.2238017175573335,-6.707283608129028,3.6842006086656123,-22.524336917245954,-12.144951504742517,4.500381806024252,0.855041053962547,18.3446736444456,NaN,NaN,-5.650254083286935,NaN,-2.326110834640609,-60.35418442210276,-6.529126281401348,-3.754905686619541,10.595245581808165,-2.3381338181523827,-0.8652084377361104,4.559398108443836,6.818851793315659,-17.350431097141808,8.926483301881838,-0.8040073582838523,NaN,-3.8920498701890196,NaN,NaN,14.07300198505595,-7.320994206820179,18.932281587281285,NaN,10.491789855268884,7.0996747678189625,24.226751975572263,-8.62278302610201,-8.035772843885088,-5.952049825307903,8.137565805037916,-14.74803683624281,13.871250374407216,NaN,NaN,-11.270535771234814,-7.51150482655168,-15.229449053695594,6.896138011054835,NaN,8.573721288830646,-5.558497012778881,0.8106462423728842,-0.2070338504355143,NaN,1.5944758571686828,-0.8894345804142373,NaN,-2.2500435787614026,0.5084266503120651,-9.630793987629097,-3.5526336037220467,-16.75686436662818,-2.016229711428057,3.863735250960982,24.188493666159804,-8.878090070452634,-3.1121702693052,-8.087724383697598,-1.8252729530442937,NaN,7.326310696972326,9.951351116798843,-2.71038807447911,-1.2439889475886263,11.76005723265444,-1.718161732015767,NaN,-20.110499735387883,18.08458032832178,-5.412780098525822,-15.274728646164,-1.172235773367508,-13.531842965706234,5.407288687788487,-5.007762740733026,1.6833200532024355,-10.683635649200324,72.0,72.0,74.0,75.0,72.0
290.55657173060075,2.237248604662092,-11.22556841440886,-4.903016525629677,-8.700141352364817,5.956923957224262,-5.8363024059810655,NaN,20.634583635502217,13.237436446858325,-1.4206496339743309,-4.09723190676938,5.403789825596753,-19.559203185622618,-5.042761939446069,9.045217539077763,1.6356460605459537,NaN,-8.138842159105408,-9.416939066913692,-5.253474959280517,1.032908903474326,-5.325443181482699,-63.856769157812444,-4.718224906543487,NaN,8.156539769974733,-3.8001598993058927,4.678340959738839,3.218021688657408,9.28257371374451,-19.04531153989665,11.274640860512264,-0.7083817152211235,-2.653397805846535,0.14040906153375676,19.10471684937206,-19.658272947239624,13.837583282773876,NaN,17.069974690798535,6.520578674331919,7.07361285210512,8.316734595193607,24.48121152762661,-4.100629292454604,NaN,-5.706802881875577,9.63403463218778,-16.11704288084655,12.75190662555535,NaN,-12.843055936945653,-12.571294495343546,-11.212228375474455,-18.61871825233871,6.496155746917903,9.42301249352712,NaN,-10.548168721337618,-0.5067189707895299,-1.303454517907636,6.040172255779574,0.6501390926750439,-0.6567075920688176,NaN,NaN,1.2813950976850654,-6.058968245765323,-7.846525380197766,-18.288830580229455,-0.3475995387991353,3.4216348569722395,15.412554800332721,-10.882646534016109,-1.2168172614820767,-5.8981794882084175,-2.207812077470634,-8.272299021446084,6.88686598121166,9.160894499028638,-3.0361214097582496,-0.30378586970003363,15.10906717521886,2.489811423493232,15.539719281724786,-21.496317898618152,NaN,-7.528696807728071,-15.353573644903262,-4.274602978709791,-11.945238736983368,4.205823246418405,-7.066238784592485,2.718360342860125,-12.492169537055485,72.0,72.0,74.0,74.0,74.0
58.90373875540687,0.9169334839330558,-11.050637914543062,-4.710859879083628,-8.060858115690626,7.742857673843203,-1.6638348313372338,-13.131416298338133,23.11676017621847,13.364427679664749,NaN,-6.083022663863844,6.742347224479185,NaN,-10.851931665505656,8.50736908888159,-0.19858805284060943,19.274978110644774,-6.376150962779313,NaN,-12.879342745605356,-1.3573486478778523,-1.9728402609397024,-57.020134371887615,-3.4129890386785506,1.7103056603077724,13.607244824968628,0.8208377892750678,1.0122355915640204,3.2452501641625138,NaN,-13.597553568991525,4.071185327724052,-7.506686538470413,1.5833370099940736,-1.8037438080081536,17.32498124446256,-26.7339297720411,14.385186817844593,-7.522095341551946,10.234508175675792,14.298872881701898,14.226560084812716,8.511859187957278,24.238345690746126,-6.476426299809531,-3.473227957444709,-11.086600748119714,8.830630877802086,-14.59738028293189,9.227264003886289,-2.406378736662308,-16.02446504809766,NaN,-6.616856192641152,-14.69552620455603,3.461002579931261,12.381594589679773,10.24577369001654,-5.785822454264707,4.944384128995524,3.2813132273571872,NaN,6.2781543898626735,-0.5708619769542972,-19.477500444100823,0.5880619660525674,-4.388292497556726,-6.268673650420615,-1.1480933239747322,-16.179713881358843,-7.831056108984714,4.883381668325766,21.376430933002094,-10.865701191731262,4.969219287814688,-9.42684090382115,-1.0497848636219738,-3.6278436452468754,9.899260025313442,9.275580661404321,-2.5712719411963105,-0.12696027419928702,13.372720925672539,-1.0496566664222287,21.08043483988043,-15.419385131021334,21.298320477390003,-11.63372267154542,-9.87517405028304,-1.9065046605578653,-13.732482295969039,4.47172256733355,-4.71647956505183,1.0200262638278632,-10.01134680672007,71.0,72.0,71.0,74.0,74.0
259.88825233776896,2.5764436324059843,-8.613299084684302,NaN,NaN,10.283167772428598,NaN,-14.793626434679213,NaN,NaN,-8.529673850172703,-2.1349062425655907,3.251345971566036,-15.714756836590084,-10.21925920249828,NaN,-1.9134654445966697,21.265824674154302,-6.041078704753074,-13.18230670744652,-12.157653624172779,2.1999681631790153,-3.9508597341096845,-62.79918099046439,-4.825947816488212,0.49309339072695324,6.6826898374109,-3.044679812833434,7.002529656986842,6.2083505983092095,9.867520241054947,-14.926189509167493,9.247658932556465,-2.3099153029168527,0.33378866738949986,-6.132865135599103,17.46126180480065,-23.619600282457366,16.553441639337926,-11.468414534576644,14.163640835589032,13.886104170753821,8.285770542584128,11.521680762214753,26.57489124839712,-8.700350368779965,-5.669317343919124,-10.358394417535326,NaN,-14.962564264628467,12.371849543963208,-3.7023405498297026,-14.204196876320452,-14.439146806840776,-11.455999235313483,-15.85622575072068,NaN,6.34800896521319,9.906628116200878,-6.924221622243711,5.4182185842246815,-1.4668264269307107,NaN,2.912542123075542,-1.2490425933233746,-23.55939239604198,NaN,NaN,-8.160128503372688,-2.8203907037367624,-15.592508678752344,-5.967638779404318,3.7883669446394244,22.934685847808748,-13.344294910555659,NaN,NaN,-2.5243518594173295,-6.328223708968836,8.640667862983848,12.400769787172104,-5.019855773277777,NaN,11.421580562845215,4.576704691713044,17.38399161954817,-16.169648204406894,18.040655391809068,-10.524970387081673,-13.97710769818196,1.236502783250875,NaN,6.173507862414208,-6.389012632576204,6.097887981842142,-12.210934481184113,73.0,72.0,74.0,74.0,75.0
272.3053713623535,6.307332801342192,-7.8043167901898745,-6.757556692969513,NaN,7.537373850662032,-4.817151505014578,NaN,NaN,14.950558795998672,-7.5020737976564105,-1.0478447467565974,8.415698767075076,-16.78999871913297,NaN,NaN,-5.4208942775147735,20.80344672723372,-6.200155282466245,-12.017428143419727,-12.422353496864492,0.5774803114057108,-3.6381455720884928,-62.1944720756088,-4.505357125360883,-0.23617444915428742,9.978872975156683,-0.9125430679661609,11.579582996912654,0.5957849616549242,NaN,NaN,9.460639417664147,0.8883155069448683,-0.9974032227370082,-7.675607388913409,21.44752387737036,-21.256213587880865,16.1655841129123,-6.906886197188836,17.433042164178737,12.872143720953353,12.108303496935287,6.1087971572343305,27.846900097747007,-9.065179003451712,-8.894705215149067,NaN,7.164973766165955,-13.82148633403975,NaN,-3.7378247060217538,-10.234801541519339,-12.172549048115672,-10.297033995234644,-18.691520450910886,NaN,10.873161033427422,8.624081565914281,-8.867085551745296,5.722067430895587,-0.9722458992442915,5.761783655444896,6.84981042316182,4.688761515080018,-19.428079485570926,2.441481790277963,4.777506248450733,-8.303849582253429,-0.7798477586086858,NaN,-2.6180025683273103,NaN,28.231832348653523,-9.288376255166238,-1.262198300051356,-12.927471880206868,3.4631549986025645,2.1541425822581384,8.095194855337894,12.87158469433283,-7.57948347485838,-0.1570441083661147,12.312830045971543,1.9655929095933675,NaN,-19.9813608608709,20.666113869226145,-7.136884242166599,NaN,1.7059785336578575,-14.854566275326023,9.548277967237123,-7.143537011345547,4.767424934804245,-7.0226811247578045,72.0,72.0,75.0,72.0,75.0
311.5403130040865,1.522652168460147,NaN,-2.207577756747498,-9.000708023831068,9.708882351547262,-1.5719169029519824,-13.979651607518395,21.62067581445099,5.574270053318234,-7.25971367233278,-8.04663950099249,3.576175346506753,-19.778682741466405,-12.249941058909606,2.6988812352978417,-4.324850245366124,16.225563572054497,-5.54401348843585,-14.564396251661778,-9.41645394296323,-6.127350379271013,-0.914437297703021,-62.22280250029627,-7.137537649921912,2.082111904424943,10.843015185157112,-5.037908738588012,6.687604410463893,3.0455704862397512,7.236841387394464,-10.099635999438602,11.80466996060202,-2.3506090164157074,5.04441093636488,-4.557998531465242,16.63739206325528,-23.73709552887373,NaN,-8.135728685382393,16.846304241535915,NaN,NaN,NaN,20.06376068085509,-7.451054412575116,-13.837652130279519,-7.2772198860392185,NaN,-14.277460906991672,8.824668011352415,-5.877930212593871,-8.444261220688835,-10.226879345637025,-8.477756417829685,NaN,8.587423043549077,NaN,13.09579196287062,NaN,0.1273720935999756,-1.8335321659110013,NaN,1.4070065875107352,0.40855575770574426,-22.06925637831549,0.9571041283572717,-0.00797395916462662,NaN,-2.6433012287526783,-15.808459226218105,-0.10733976191628924,4.681779751906313,NaN,NaN,-7.157966045573504,-14.203825490389455,-2.3106523547005877,-1.416286701980665,10.326803912135217,14.94272865040054,-4.907136455046027,-4.6765482343464955,9.134506477619684,NaN,NaN,-19.318021519706218,16.565674093062565,-3.314855386474878,NaN,-0.9707449767705232,-14.808240542852799,1.8953141747324267,0.46018075775159506,2.491230026729434,-9.72862852236061,71.0,72.0,73.0,72.0,71.0
215.31301767018758,NaN,-5.164018632651253,-1.302534175145099,-4.127960099121179,NaN,1.7500422661969965,-10.678932037635894,28.20702354835155,16.794792803341068,-0.4356240674728076,NaN,NaN,NaN,NaN,8.778852013952879,NaN,NaN,-5.761459180577337,-5.279028524389161,-7.15824288388718,NaN,1.3849729583064512,-55.90986394037931,NaN,6.616108180300853,12.343115844334134,4.974872936285615,9.141226485074139,9.352523932138432,12.115304584072385,-12.546377757929129,NaN,0.03148823807006429,3.9536085840334367,3.520177721783913,20.854292115332886,-22.141118817844397,NaN,-2.7969775766495006,NaN,18.67915805773775,13.16470623986202,NaN,28.102987640756822,-2.787239564091777,-1.2278733895613554,-2.78931657785888,NaN,NaN,14.295945566577617,NaN,-10.10294834118033,NaN,NaN,-12.763712137154123,10.87157921836333,14.329825692987374,13.251874144665218,-2.5537712352242217,6.672665244909725,0.5042537551406412,10.8542252817824,NaN,NaN,-17.766353777731137,0.6193758465502781,1.1583700787431104,-1.9985386335575264,0.08294439455662506,NaN,-1.9063190890895108,9.354234274346595,24.82640614492044,NaN,NaN,-4.885104793208664,3.566533664546883,3.0265350679226546,10.975427699177263,11.567264680246396,-3.7354108781602884,1.86325124437626,NaN,4.919723891795786,20.823669158917742,-15.173789953324466,21.4217238547479,-5.037611296392098,-7.498748140551753,2.595334009965863,-11.199793038394034,NaN,NaN,5.9364717772380695,-4.520711138566741,NaN,NaN,NaN,NaN,NaN
113.28339853482001,4.38124820352371,NaN,NaN,-4.5125257839498625,8.386719968559317,0.46960182091720615,NaN,24.833675977359167,14.563632709875476,-1.5517697823434409,-3.2589678987584505,4.530207736377027,-15.63019386441653,NaN,5.279902746512143,NaN,23.80831418131914,-3.3442046500401807,-9.346985367724406,-7.6132597210827235,-0.1658637114079606,-1.0833134524603847,NaN,-4.648613969537004,1.8070984505295087,10.107152534918491,-1.9051632906621703,5.838983637860725,6.509263606964133,8.27161231797389,-12.75014726814615,9.06150986068509,0.8418007073035869,4.274042139771632,-4.147348316575291,15.539032744585912,-21.292235618422758,16.991831162743484,-8.52420508797343,17.54091205134181,NaN,13.542007752685958,12.071121876454953,NaN,-5.206798686563523,-7.44253593304359,NaN,11.730780483102677,-13.728141072667972,10.814354533420694,-2.2897923486780285,-9.906117641656287,-8.278346747799375,NaN,-14.653079171822714,6.665579384607215,9.627479547258005,11.378340008780931,-5.432492071839571,6.103277025493527,0.9874359148608082,NaN,8.962678545397635,NaN,-19.00564502314399,-2.3754045870737555,-0.26894545911584844,-7.726860317222963,-0.9288244184048926,-17.103451147063588,-1.8780378082697475,6.284199078852489,22.32801485051354,-12.258122402414728,1.6274552315318436,-12.624271796910545,-3.0465631378764906,-0.3447165149973075,6.696299539334637,12.178978051040758,NaN,-0.7302295428216343,13.49471937125232,2.633028701237588,17.632744373613875,-17.702390061141667,18.81226242293424,-4.645595406360849,-11.735884833407303,0.1189706675886899,-8.423271087906688,5.636852492819144,-2.9195023331958,1.2078561099560445,-7.4905743304475365,NaN,NaN,NaN,NaN,NaN
246.11315888729948,7.023260032416928,-11.75603870801152,-6.771036232958277,-4.797697792890705,10.94121360477363,NaN,-9.732154200956831,28.213684858428905,10.725754646689413,-10.168667185643205,-3.54407689357068,4.391873780308839,-17.618180051028983,-10.735230403186591,NaN,NaN,17.54326064082558,-4.626115401332289,-12.558909613617459,-10.462037884042344,0.3084067386472344,-1.8502314878818178,-62.21859050029249,-2.2390387835810066,-1.9845542857405967,10.512705034635681,1.1483657781642223,2.8624543655442864,8.363840821923667,12.30241556110984,-12.65669683003649,11.690264314626344,-1.64074207958903,NaN,-5.267327020848615,17.625009312008377,-23.230047804483142,15.658779251399931,-6.60279206456608,16.104263130599612,14.766249730581336,NaN,NaN,27.486672536546926,-7.650922497346845,-4.728817001774851,NaN,11.328149546459501,-14.615909100785307,NaN,NaN,-10.996650096373784,-10.895267443870193,NaN,NaN,7.9308389493933165,12.764057152557537,9.231110595484516,-7.005397150515346,2.683933933782936,0.12137817884377905,6.393739169348185,7.469278316451474,3.3390352874017815,-19.083597897059317,-1.2517497077317916,-0.6123812155645498,NaN,-1.2007750121335359,-13.079666725384266,-4.303229900112767,7.644361698459894,27.507218794490953,NaN,1.886341456359625,-10.690385706725673,-1.9825956434629215,-1.183214436750523,9.261269541803044,13.783846980446418,-5.3881914207692425,NaN,10.857663057482778,0.6055054311153052,NaN,NaN,21.01768018961708,-4.8616636539919655,-11.48748490267579,2.8942125725492778,-12.252239031848362,5.517068204035179,1.8117862570912635,6.562058314355421,NaN,NaN,NaN,NaN,NaN,NaN
321.4372839474678,6.605661486642033,-9.082853484623653,NaN,0.8022625608374971,11.357706812795934,-8.855211534382097,NaN,NaN,19.11191616177278,-3.409348196682359,-3.5622041429211735,6.232873309488799,NaN,-6.427763164697447,9.968789004881682,NaN,27.819298006842644,-6.479308330537372,-11.325477043961754,-6.7979842632342855,NaN,4.632131286289381,-59.31880107333061,0.2552715183271488,0.04434459579123973,10.474457962314995,-4.564166032096869,13.613095576184977,6.874456928421154,10.562046216107255,NaN,11.59001512027198,5.185352817234136,4.687375581462261,-1.2537889623645357,22.70575091160409,-19.247599981420823,21.90185993859508,-3.0276748400793423,23.02599754901896,13.876358906512095,13.519690744358439,9.483144042015237,27.2472351149953,-1.4911370173503204,-3.119244007419353,-2.7785096998024414,11.726571320120371,-11.799425566961094,12.781088988786134,0.4076280542893098,-7.363862382493134,-2.4676542005246436,-7.009864787776936,-17.103137075075594,9.846683867403007,11.534380894998444,17.406205197598073,-3.6809622128880126,7.119056575886388,2.075965377641751,4.871493356626253,4.574506918363314,3.1769913100484657,-12.85988656217511,-0.31606332708889595,6.272421316034855,-3.886618468840079,-0.6342542772996125,NaN,4.130921299274218,7.565113524561426,28.422039828293414,-8.784577718813319,NaN,-7.7566289532424495,NaN,2.0888411405635954,15.586357360732764,17.371027840520064,-0.2637716947246327,-1.4508214430880286,17.373281014998348,3.468996898692517,NaN,-14.197888040866463,22.953696835801885,-1.8294795745023382,NaN,3.4478307136810247,-6.80496655571897,NaN,-1.3676240337275343,7.560191330410166,-6.986987135296371,74.0,72.0,74.0,72.0,73.0
