x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01,C_02,C_03,C_04,C_05
4.35781910681588,-10.3859619043864,-0.6844286826220385,-5.850308426583218,NaN,-3.2425147034375943,-13.57452208039372,20.93157778799803,13.914007313123436,NaN,NaN,NaN,-19.445039726145044,-6.1714349608360255,4.748379673243314,-1.581398294362575,24.697240388736617,-4.78863958202637,-7.353129960197,NaN,NaN,NaN,-57.696656837654594,-7.550657386367212,NaN,11.351800602094762,-2.789875042755714,8.283180966315015,0.7927492103076621,8.224319902124263,-13.81611501811056,NaN,3.1910275906494365,3.072975594179404,-2.350680180935724,18.152758904582022,-20.047174709516195,NaN,-5.593843456058863,19.792083756767838,16.3708192993234,NaN,7.315404572552275,22.106233052461643,-5.4595517114469825,-5.403641574401484,-7.740052941304778,NaN,-17.65672534479109,12.821780520940855,-4.7334054583954845,-12.878687009397508,-11.984216379199825,-5.344894591200599,-15.678647566988007,7.340442409748036,10.565421014705997,14.507609886517207,NaN,7.627138766272536,4.635741631903492,NaN,7.173104251749763,-0.35996999469539104,-21.63862082686038,-2.1903876991550195,2.9982115409306775,-6.601645526844242,0.08327871445413804,-11.313319385270209,0.6337614437178809,5.3013574362781695,NaN,-11.667342940306156,NaN,-8.50627924795191,3.186221743102746,2.962891279361156,9.315264098056556,12.483901354002274,-4.244031530531788,1.8730384833313485,14.572174168628498,1.8556885084114363,13.868371114458439,NaN,25.0795492701182,-7.22250527113011,-10.527134628071462,-0.38392928499864987,NaN,4.116633632465288,-4.487830063887916,NaN,-10.543733743094162,71.0,72.0,71.0,74.0,72.0
-2.3134013360520855,NaN,-4.039493556098459,-9.738587054894168,8.019711390533098,-2.5877083785719623,-15.23274664673324,16.29232588902532,11.241553790418411,-6.150945395034289,-5.4480331947852125,1.847423207467326,NaN,-9.799503070461324,4.188504731310482,-4.680567844464686,19.788572538705665,NaN,-11.005002971420206,-11.952833975053304,0.24064045156330385,-4.225245381167025,-60.78735370783353,-6.234648917348892,0.17282918537144892,9.580605167110884,NaN,4.1134477851978755,0.1384652693162831,NaN,NaN,6.498694540598664,-2.6351279408548463,-0.6096406516073074,-8.978385770686012,13.880001253560625,-22.587618637993078,14.983569864454548,-8.027526151202292,12.524709746722516,12.102372761454893,11.281055920237204,7.322862517756025,19.842640891688838,NaN,-8.885217520858763,-10.774092589909772,7.284838503493125,-19.748936990802527,8.214458272642196,NaN,-17.237081326536558,-13.153998731011049,-8.64361012363423,-20.134819649538642,3.1599627154345535,6.036156766510628,11.346978739423921,-6.385476245252307,3.2412999723021536,-0.9554763925841825,6.840875980765928,2.2843762845117395,0.18440394030047413,-24.387243502449774,-3.9834683217752436,3.447420388413841,-12.161333900754997,-5.411968835115157,-19.385662598070503,NaN,0.8028919006576949,22.01499855943024,-15.629643548929684,-5.0407812904215135,-12.67424106751372,NaN,-3.779770842041318,NaN,13.530343317470376,NaN,-3.1438421661719333,NaN,0.37812404886035167,NaN,-17.394009797686127,19.580749381583836,-11.684042780428488,-15.31112075412893,-4.946592050046424,-14.958531803826101,3.070635515561865,-6.7329764994522066,2.494022001250641,-13.770763369504198,73.0,72.0,71.0,73.0,73.0
-1.6646817655932358,-10.238357164715346,-3.94306845784224,-7.00562836283785,6.771022565529366,-5.945294369232725,NaN,19.52825447426405,13.450484676467807,-6.13764205913661,-4.167570330082541,5.904832135719556,-18.95507171143695,-12.90244091716329,5.1264074630528045,-0.9434144574582948,22.585818785200683,-6.889697943339555,-14.8805056209836,-8.99660937478964,NaN,-0.5045361788948841,-60.56847121052614,-2.6364922857626505,-2.499910572398793,NaN,NaN,NaN,NaN,NaN,-14.740661184474261,1.756388939103295,-4.8189345511416946,1.9533873396613175,-5.132510479222354,16.253389298566187,-26.783950909131608,15.631736889370293,-6.113694650506143,15.311811458313178,14.07126347536785,11.186028759465747,8.977138767282543,22.471807624818823,-8.79624964903362,-3.961919876881788,-6.836362012517458,11.119435663598695,-13.563529859243825,9.799303806023095,NaN,NaN,-13.520687987688333,-6.797717172763979,-15.984895597245387,NaN,NaN,9.960834854669082,NaN,1.3020360541171891,-0.13054290012025765,5.559173037737091,5.360023549055102,NaN,-20.091870237776213,-0.2740504430208197,-1.8915980072620844,NaN,-6.116582408543918,-15.32954803777163,-7.686393320592035,2.923724345008148,20.41329388643119,-11.212494786740397,-0.4873425858416234,-12.182616407112173,-4.998457376598128,NaN,8.029515277827013,6.1810523173233065,-4.89820208976396,-1.450679084672066,13.378152294128297,-1.4144588398049778,18.430637902251497,-19.632018581457196,19.47391475629094,-9.059828417534522,-13.083597605967311,-3.087604994927505,-15.993205517762053,4.369791125433673,-7.255282050146164,0.20427673154666914,-8.913831280067184,NaN,72.0,75.0,73.0,NaN
NaN,NaN,NaN,-12.53021262086012,5.471220940366378,-9.04928815427456,-19.06039337719185,NaN,8.567149536261528,-7.887455613535787,-8.232969860992025,-0.3196233460591902,-21.478615767825048,NaN,0.6622127823869208,-5.996238564725951,NaN,-8.053488465026344,-15.823894234208776,NaN,NaN,-7.503977267863344,-66.5784308043927,-10.217776483451532,-6.593993700102013,NaN,NaN,0.6553704076341758,-2.3106921299789507,6.596265942966367,NaN,4.767453365919469,-5.105352166910156,5.67516257040455,-3.607701651497929,13.866711343313895,-28.217240455190794,11.095915414287393,-11.248016377999885,NaN,8.858399813479686,NaN,8.201383495350788,NaN,-7.159519549679844,-12.512391442419208,-9.445731437940637,9.359049353333399,-17.125298143119505,8.208819332790874,-8.843483594311355,-15.200002171209999,-15.78110692508135,-12.003884752108938,-20.826571176400577,3.519711108806623,3.6583592267297753,11.685895809037993,-10.301812457590689,-0.9151531017012338,-4.535745803688879,5.591033200536804,1.2419565163872552,-2.7464781153498197,-21.338357162079095,-4.329453319101871,NaN,-11.292503039707753,-9.18994318944279,-16.51608417054222,-3.408904801713934,0.8558792610092594,19.330921964620508,-15.034909786638623,-8.345431256709727,NaN,-7.444909532909509,-3.8704679886450184,4.131293392226359,7.701013521661661,-6.108073050871932,-5.83725623259296,10.123659503608526,-0.14647202518557156,12.536492668899221,-23.385546449807197,NaN,-7.898028429300553,-19.374661605897074,-8.158997406278035,-13.756663830640118,1.826075378946748,-7.1127768967059986,-1.3102618571983293,-12.013010823049992,71.0,72.0,71.0,75.0,72.0
0.4043473337551098,-8.951489326546003,-6.797747725387427,NaN,12.08570840937097,-4.112862419616922,NaN,25.953656178983305,8.440020347203717,-6.014218262203788,-7.526100646756105,NaN,-21.610131406632114,NaN,0.625760316015108,-8.166748310314789,20.862417649426924,-6.5728910533794265,NaN,-12.480621902723385,-4.171480093342343,-3.2429284054743692,-59.71879625135402,-1.869865711541216,0.04647425338808453,8.203874543644638,-1.2233126625549404,5.319508340324927,4.827495558436293,9.576008544953602,-15.484423115235048,5.537571367217386,-1.9701476458947225,NaN,-3.405648809703565,14.521837032653021,-25.76770483769024,15.406871751969573,NaN,13.52237231689378,12.460728730947519,NaN,5.085675044523489,22.669517153893022,-7.213426047951495,-5.612553793981862,NaN,7.144222927186121,-13.928694965460028,NaN,-2.2916413642705615,-13.2321996431362,-10.768378221974483,-10.495121204913046,-12.272706372036907,5.6272963747836195,12.868660058879588,11.21885252877016,-5.746799931174417,1.147686869820673,2.063662636394666,8.66983092566414,4.188449167577838,-1.0017240029238206,-17.452007607169392,-2.6503412536300837,-2.4144022735334207,-9.382152835935756,-3.4547044944339675,-13.988571632605053,NaN,7.673610566982292,21.895810801514497,-10.963338891385918,-2.710446659771676,NaN,0.5738446193266755,-0.7175281710473786,9.275586216521134,12.579700763340865,NaN,-1.797869709066862,12.741797044099316,0.6495218806307548,NaN,-16.96054970991036,NaN,-5.635603548015276,-13.685156362207046,-1.6474384917409224,-14.357508804715621,5.776135687114423,NaN,0.09282102559201633,-8.949654197535022,75.0,72.0,72.0,73.0,NaN
3.5535366315653407,-7.600561390542283,NaN,-11.087594266545581,12.898891854601612,NaN,NaN,23.646586087906304,8.842869304315837,-3.9757371117999005,-6.378022746453144,3.2313373636633713,-16.830198106335068,-11.234048275075041,1.5413957485212655,-5.083276078643548,21.86511494078853,NaN,-8.638149660779487,-10.493897687584798,-0.2986390211395388,-3.0887265390862044,-64.35739452629176,-5.635272681427773,0.3333912184692432,8.280283627921222,0.019119518307993077,7.350168530133252,2.7148295166652225,9.6744238904978,-15.395950429186284,NaN,NaN,NaN,-8.788827106361062,19.975630823860115,-25.381539740392057,13.190023179334045,-7.890379913393727,16.317820634562814,NaN,7.050524088822069,7.9782964787733714,19.84125003555468,-5.028232360108292,-8.647860638787689,-6.1522108025373745,9.161453469337689,-11.584911584538618,NaN,-2.589972161698097,-12.854196555344291,NaN,-10.852584153786937,-14.442473332704813,5.642459193061437,8.327869914313949,7.863163635728941,-8.4691171743406,-1.5153303981337216,NaN,7.346821477616854,2.4735238907852226,-4.062295914734049,-20.672743763031594,-3.766849923006481,NaN,-9.527592504316376,-1.7016153221497987,-7.7770472605635055,NaN,4.43019883842295,22.131880880722417,-10.243661727225328,NaN,-13.921487600888856,-0.8974771378573891,-2.924242382871318,6.964701295400738,10.878951622238997,-5.113567464724275,-2.776782706685496,11.129084411846186,4.714091897698504,12.625645696888354,NaN,20.468747541872947,-11.32677540848496,-16.070997882009987,-2.9291545192509028,-15.738742241503576,NaN,-11.26338325971713,1.1664615807264205,-8.283421720708244,75.0,72.0,75.0,NaN,73.0
4.971651884276174,-10.70414803871238,-3.0837871154097454,-1.9251896726775688,9.9196122484806,-3.667260486534168,-12.980461991480798,18.12645663579876,9.86931360930884,-5.27639958727357,-5.41248349074217,5.197419484702336,-16.499739319551438,-6.749283845182958,NaN,-0.046740122359091085,19.424949884632507,-11.745910704733765,-11.022854158305057,-10.42734164675593,-0.7573064075470305,0.8032449075127832,-65.83152828388825,-6.662505512696503,-1.6990030135347074,8.946082281676695,NaN,5.011791588828551,5.820911591184013,4.38648993658786,-21.04253197383817,15.837702419988393,-1.4091064814797296,2.5810385687032626,-3.876053610344869,15.726908114832785,-23.50919773150298,NaN,-4.444308563773211,19.90262207303855,11.434196162962028,17.974268261177293,10.748129949139484,22.37848469602333,-4.962973284923294,-8.598951470061218,-2.507428406236727,12.55342421502274,-12.306696359390893,13.119190192266917,-3.5774298757721423,-11.862820343280399,-8.439037813056288,-7.975893641436643,-17.37005117476326,3.6552421940669073,5.633507761983355,8.874115983346783,-10.307548166292626,-1.0393592317589264,-5.200934128280894,NaN,1.5490301066355525,0.9379106438674151,-22.048424574780853,-4.327011725608787,4.482260718913775,-9.681602285929921,NaN,-16.053326206160037,-4.689974926503478,10.52009963188743,21.522250590922376,-6.267533348890525,-2.7591408111405067,-10.355836761765985,-0.5512651721378263,3.1147281019028736,8.513079822737591,8.803997462122515,-0.8523596930488551,2.002195611773281,12.187266139184386,0.7302078659657492,12.012315391622112,-15.538308697166295,14.599912712580334,-2.6548160303160957,-11.59809896308603,-4.454860293567692,-12.429918375177005,4.7965029683914935,-4.560974135105686,NaN,NaN,NaN,72.0,73.0,NaN,71.0
0.686684400082048,-10.493684365283862,NaN,NaN,6.207595528558016,-7.340529604436063,-19.296062698779718,17.87853262613843,NaN,-4.09034567100345,-8.621184686016935,3.0143311965456534,-23.616673409718054,-14.297769355007945,4.885680191364025,-5.632224116599608,15.567050065459426,-6.617118399726875,-12.303588496813111,-13.792717648939462,-2.6929128731292655,-6.171482443439757,-59.87164211900942,-7.338677403872014,-4.363468196524328,4.610961860171951,NaN,NaN,-2.318116306494571,7.995840579291988,-15.986424561697591,1.2840570821392454,-7.529522802044175,NaN,-8.669650834130053,17.13594890880176,-26.26511772642329,8.15391124796183,-10.215103303695688,11.934408520358616,10.477924556363478,7.438057554495497,7.556183370671912,19.29250207621886,-10.518741066568474,-11.142487200542375,-11.741674740581788,NaN,-19.865799404304145,7.633574740387475,-6.875747262536733,-17.53587767833779,NaN,-9.457164735174075,NaN,3.710650764944774,8.466232288517089,3.4034303009212783,-6.334806802381193,0.20482977957861603,-3.473267341794424,7.0276705378117255,1.7609943368817054,0.6697696782030735,NaN,0.8532506678719982,-0.43888089114538276,-14.86253604280177,-5.292289220317358,-17.279695001795126,-12.787044467671876,0.12537058001789347,19.37668948951668,-10.513488483931262,-2.826157668686675,-13.235226043733345,-0.9190967228953996,-8.766653636324223,4.704307868237435,11.219458627829935,-5.670819234631746,-6.102735065828194,6.206626697177363,-0.9032367453781687,NaN,NaN,17.537316688995567,-16.004338613292386,-14.083331864078414,-4.414727112537344,NaN,NaN,-10.24758106837676,-3.6754021162183856,-13.871652386028137,74.0,72.0,74.0,75.0,72.0
-0.7141940905911941,-9.493665046920004,-7.0278632197828355,-6.62001161591823,7.5214776673655495,-6.8344341417433325,-11.940481629374718,20.769046481244914,17.050016710949954,-5.603925695259578,-1.7821218479169585,4.516063927482399,-19.8383999857531,-7.758282005453101,6.740276302645308,NaN,24.229010493421892,-8.611141480844044,-12.110874454884206,NaN,-0.7090657620003465,NaN,NaN,4.706504319132522,3.9908992045582403,NaN,NaN,7.790160803108018,8.576800629827849,12.909551188936836,-13.735290491436563,10.635981341136041,4.124887303552333,-2.7553796768272734,NaN,19.30002170482422,-18.504644133370263,19.20032924052759,-8.003359585585924,14.469202694142448,NaN,6.975898663215085,7.7080597323533935,26.504081806146374,NaN,-4.688697357773257,-7.397484243088738,12.299742306803283,-14.775323606149087,7.562800627625297,NaN,-12.20785742246318,-12.521327363757132,-10.969827760380685,-15.731659403099622,4.988260891813997,10.16430286763851,10.644847405808088,-8.997369386102264,2.9349530439097964,1.535183596801341,3.09229501654277,3.8162497720576454,2.9449208194817214,-16.002656127305702,-2.274720875737101,NaN,NaN,-2.6715950520673517,-15.355055486442536,-4.512001363505436,-0.7316744292643582,18.99242559760039,-14.261223674617593,0.40155398173202617,-11.681025918530175,-3.6001659478524903,-6.505207486550086,9.979602248718226,13.763890856617017,-7.905364680366532,-1.4525120236017157,16.268851344060593,1.3600096509106319,13.696778647491108,-19.111343256435884,18.544704481355467,-7.484362052489583,-9.313027719092807,2.2335457185669267,-13.843570982536335,4.217687222863008,NaN,NaN,-12.456301793214111,75.0,72.0,73.0,71.0,74.0
5.681744304591822,-10.71981613989162,-3.1613375898779186,-4.258621367798709,10.902473261523937,NaN,-16.54856303375211,22.233910013072386,16.69969320118105,NaN,-3.1388634369468456,5.9375605225471855,-18.168924450113007,-8.805721887792782,6.9636329663085075,0.6844066197480176,21.757455341291205,-4.346594443061825,-13.790470043272325,-11.521779700095479,0.38899859533363423,-3.4046506133100483,-60.06958015291042,-3.694945893449926,NaN,10.207129874203774,2.213517738061351,NaN,5.1931840852374,12.33242286819512,-13.194811603206329,NaN,NaN,5.309363909592182,-0.8120027049681942,20.68750785747027,-18.627406549248697,14.627825182119617,NaN,14.745334743472807,11.927959022700119,12.296628998889904,12.406154078200187,NaN,NaN,-7.125130199929506,-10.087904678116649,11.292311659563047,-13.327306856467018,11.698197082402203,-1.7958966997305372,-13.555908786262785,-8.598668862537158,-6.100472002251371,NaN,8.021967122713205,8.41562218832102,NaN,NaN,4.2280357388763115,-2.432792808211844,NaN,3.9383892592627525,2.551138139266715,-15.791530618144403,NaN,2.24006067909734,NaN,NaN,-14.441477845853802,-2.721760724249723,7.114200035691072,24.25513341590111,-7.966851895645238,0.4611985344601691,-9.709280019556278,-2.638027877197553,-2.829498921956313,NaN,12.999511472360776,0.7784985852915005,2.265874717805646,12.007901809568267,2.518341037078699,17.536555320737982,NaN,NaN,-3.3262100935040553,-13.842697288821551,1.3163887440298576,-10.259933810877627,NaN,-2.3031821467009026,2.924364291961716,-8.32543642246262,73.0,72.0,72.0,74.0,73.0
1.8610969162962685,-4.7281726827312465,-3.452756767264052,-9.574289608131343,9.473071116005812,-3.494481340432021,-12.028936274881108,NaN,13.655516986705088,NaN,1.8250908087908013,6.760650226898154,NaN,-11.293331244906195,5.112322887297483,-2.8145566357380347,25.64744876892387,-8.990098371821734,-10.541754881091096,-9.313599627142901,0.042573138476432584,-3.054136680346536,-62.18270699628153,NaN,4.484995799870146,NaN,3.0938135232053448,13.841644614695886,2.405999678165241,12.712810318601434,NaN,7.773845691047766,NaN,2.053751088105266,-4.934406095851018,20.67457788634671,-21.8532269396385,19.495555780680995,-6.755318196855274,20.797333712661786,NaN,12.253926118814185,NaN,27.505561018385137,-9.694432879785307,-3.8414909793490755,-6.814510620749251,11.18216464360929,-13.442882491472076,11.618891959803427,NaN,-11.209646821123096,-15.342357500105848,-3.8713502108874893,-15.161510918445535,1.193742722314446,10.178468904978226,14.682749112817266,-9.277583125161188,6.892814024204858,-1.9051723744853055,8.774449768341618,7.028034572519351,3.1885501576080784,-20.58638524343849,-1.9041500865275478,-0.499042876644898,NaN,-1.1543770529067163,NaN,-0.4372159691489794,9.947389445696267,23.921487962348667,-13.216994841392998,3.8904376145123423,-7.93586395531787,0.8120677481172156,-0.26109983804943315,13.023916902812465,8.284136800729847,NaN,1.1439483130616344,15.36293391830141,3.9558327585456077,NaN,-15.924761983105702,21.46242128995775,-6.350718629304818,-11.901733754682152,2.5660509982507596,-13.069389460859108,9.140683527156362,-4.873556896298185,5.035921820987323,-10.178265853870165,71.0,72.0,71.0,74.0,75.0
NaN,NaN,-6.372675601298603,-3.7248743438552587,7.752006961097633,-7.421402118136988,-19.03818979888458,21.28714725795205,15.49914582730734,-6.8843357372664205,-3.196022806472962,5.726799509732614,-19.231522030934332,-12.152671767456775,NaN,NaN,18.544939973012454,-6.482883704081959,-6.96169930672137,-5.758580559035416,3.76681830360786,-3.840052265184654,-59.873006482427996,-0.893374271981735,NaN,6.94189569623914,-2.871042942060818,3.417512501909372,2.774003937421492,NaN,-18.16884173509173,NaN,2.487131190526948,-1.635184549440984,0.45388169889229424,16.896278091922927,NaN,17.478336165789422,-10.100858392073718,15.999442884134146,10.492235373848956,8.209417824390284,6.116053715448281,23.56138187763431,-5.3208134913898295,NaN,-9.418663184948526,7.758509393952657,-16.339185590554614,12.87973766096449,0.019109750108921908,-14.200206431219755,-11.972991509047313,-10.199545713396475,-18.269869317685952,8.068485897325361,NaN,11.120065671246039,-8.375952108170939,NaN,-2.0505996254515715,8.363915531386851,NaN,2.766568651953718,-19.773977812805295,-3.5287876616953824,NaN,-10.084222219455135,-7.191365083066692,-15.06932252558083,-5.558742618797005,NaN,20.94678232942441,-9.852039232929242,1.8248447791201698,-6.8027622253598174,3.1996198635866104,-7.210097098297052,NaN,10.640972341685908,-5.2250366953128955,1.874081000276088,13.64439963078007,2.546164153435354,18.210605181908235,-19.758408617535856,20.28135563226861,-6.808591809822452,-11.435258277170648,-2.738010293049801,-11.93156114155315,8.07449377221429,-10.721345639846607,4.686107216924854,NaN,74.0,72.0,74.0,NaN,73.0
6.470717277086212,-7.342032260850839,2.221015754700902,-3.908866177308753,9.554739769238143,-1.7451678959456474,-11.587295011419087,23.92238849361894,16.80774777054115,NaN,-0.2896051034524767,9.374864203948764,-14.368538213681722,NaN,11.122727661788957,NaN,25.71592070494392,NaN,NaN,-3.7157499049689404,2.4215050172910555,0.2704743338473363,NaN,-1.413374032172102,4.5987305284349125,16.581820862540905,-1.2044800962973037,8.55084865434306,5.949800192317991,14.37637186694693,-6.706672100645216,13.02221713138663,2.5739813526437634,NaN,-0.5514085629492467,22.493802309752034,-16.0312816544528,17.712275404246284,-4.037766489085994,NaN,13.894213408362468,17.82021301951582,12.975648354305312,26.98350792130447,-2.208683202559488,-5.457133599744941,-4.426660616370509,15.640667572321505,-11.968212582902193,16.0294246923645,0.8211463920174564,NaN,NaN,-1.4750260870740624,-13.33156497118363,8.50767996702072,13.616651003239078,16.108593767523633,-6.999061824448124,6.886596440742805,4.581401113348244,12.221774293173905,8.151926780871777,4.985753969309478,-13.942751075817743,4.59216041140337,3.0230151608423563,-3.7498592844453396,NaN,-13.035450356570777,4.196948828431453,8.214729206778578,24.744501121296185,-7.830099018231216,5.940762106721126,-6.747200874878826,0.9700914631314208,4.103554287055209,11.71610746827779,16.08931840230682,-0.8271723789023331,4.099346237587817,NaN,5.6733573569000555,21.35161878753008,-16.732832224353263,26.89148130695869,-1.007963851237422,-8.023437192292757,2.36336748391999,-5.276858505768361,7.310531368781164,0.9298209865969413,6.681010431151484,-2.380611603071099,73.0,72.0,73.0,73.0,72.0
1.5599615560442455,NaN,-8.646789023280139,-8.516958778508295,8.363597380928725,NaN,NaN,21.94441116967916,10.525801472404694,-11.385290992458541,-6.016088759077698,2.320279217763139,-19.284509616913354,NaN,2.9669902716259626,-4.0201946849285415,19.088602043329093,-9.58205902060902,-10.936347337075759,-11.245222111835858,-3.8002290311277287,NaN,-64.98550740356016,NaN,0.6466386320301278,5.959185286680229,1.0470870072350562,3.0000104833882317,3.681170314420525,5.9045540013744,-16.143123390333656,6.1560805649047445,-2.774208390819661,-2.0643305734110267,-7.474718806358014,13.982219269923707,-24.069916701656734,NaN,-8.201279685032073,16.652348452559856,13.651368728096726,8.151796699322187,5.2735116079843625,20.48592888739941,-10.39524227763374,-5.531445132980442,NaN,7.396792883935833,-15.56578991025815,5.076306620778141,-5.0334827886591995,-15.540568387372414,-12.391737790544537,-12.08044373073851,NaN,4.344003305577924,7.907060786266161,5.682270422969092,-6.523953370864504,0.7492570642502017,-3.136377722936522,2.119504747640642,2.0603761586148854,-2.081280207565184,-22.855641567339717,-7.86080916251653,-4.857770398554425,-9.898397240699214,NaN,-15.548313577431372,-8.258447415446465,4.291064862988187,22.76222104297923,-15.028347437959473,-2.2116136535921154,-11.82295419430875,-3.2685866796939385,NaN,9.704959897088813,7.848306273580938,NaN,-3.239350908542214,NaN,-0.2297634591731792,17.63908231743887,NaN,15.253569932734575,NaN,-13.923514742214,-0.6023500591945091,-15.366584703255052,NaN,-7.053760036438652,2.534522989165806,-11.402073139170076,NaN,72.0,73.0,75.0,72.0
9.469021306343233,-8.67222109772503,-3.330301141284443,-5.023317513314004,13.32661421646262,-2.6731377743552684,NaN,NaN,16.17268170122926,-7.6383311849811335,-4.191714590431765,NaN,-14.856937483402483,NaN,NaN,1.5940586576924056,23.918486748329958,-6.205151471562035,-9.189811877213616,-7.679213896273785,3.8665935673521425,-0.07380717093467903,-61.826170334723045,-2.1607518827694236,3.239375200256696,10.677948711572206,NaN,NaN,6.601106813736251,11.61427698496646,-9.78842077819848,14.132501175473273,-0.31341488981897614,2.8853081674567393,-2.8041082092799496,22.136648469316967,-22.166433863172674,17.701681742208706,-7.060459840200429,18.904602280802475,15.589795991545,14.116715889572333,10.775360498978834,26.338243774088465,-6.897041740572714,-5.945309294108732,NaN,9.596715993941963,-11.664532293707149,11.778635674592433,-0.7509037355221606,NaN,-11.17200357483683,-7.976896790908907,-13.5817994207093,7.805529593587384,11.995686082970348,14.236406949473354,-8.496102583055482,6.637701761117917,1.6944450769298764,6.909313708104624,7.873878887150731,2.9611932418996325,-20.49918110434585,NaN,1.3405481286675276,-6.026624056290616,1.9123683217456962,-7.865399757245227,-0.6909488709310336,4.664868015481969,27.497265542167966,-9.228670664275816,NaN,-11.10392870534544,2.9038787601566245,-1.7099263502878106,NaN,NaN,-4.784780990943878,1.529407090711469,11.62189596897524,8.181894917660767,18.459269453981268,-15.937787571557845,20.108298194482845,-4.328373738989278,-8.550294979374844,2.2752125469996436,-10.401511333537096,NaN,-3.795098587474018,3.6871906842796864,NaN,72.0,72.0,72.0,75.0,72.0
NaN,-9.348458145470694,-3.2360487658798203,-5.264720628623843,8.988237469838474,-5.936215010745084,-16.067629544088636,18.39512295056321,14.028935404578903,-4.3725739451705445,-3.0219451127291554,4.178648579254947,-18.164055499146453,-16.939484076080205,3.6038179158771495,-0.5931435806624519,23.001309588382593,-2.9327904294175946,-10.706844707060412,-12.250505962721254,-2.1891618850411603,-4.074425539104133,NaN,NaN,3.0291543318684364,NaN,3.1445534532043107,5.676355170652949,3.0883253650466287,13.876889732993458,-10.287683687810897,9.060372180540154,-4.262707638721459,NaN,NaN,NaN,-19.926033881883114,16.2123184475009,-11.244719039296786,14.120562005385239,14.935779534189965,9.775985667255904,9.80894150519669,25.503089164731865,-14.210076056334447,-8.943782232818258,-12.126106446698632,8.794979442269534,-16.967836921250633,12.269182097329171,-3.6176974615579542,-9.490542855634452,-16.180455883150557,-5.117764492008741,-15.992867797940468,2.838726043413765,11.48812935146042,11.445674316592504,-7.624930905069024,5.160142074773152,NaN,NaN,11.131418872265318,1.791447042436685,-17.83460885443636,NaN,-2.2551377216643806,-6.061477129551191,-1.311845376013922,-15.168958387134007,-5.255855094666261,4.477459960021122,25.999599506368813,-15.718937810062947,NaN,-11.156944861668617,-0.6819187473558941,-3.8024351541679,11.860262903940377,8.722496644775529,-7.936042040407318,0.559810074078849,9.929240830765755,-2.314124645631173,17.724301307422014,-17.844681635958487,22.762821696492995,-10.998700062751197,NaN,NaN,-13.613339403495436,6.365065736400102,-6.075991887378181,0.2769254587347021,-6.747923240900139,73.0,72.0,72.0,71.0,71.0
2.01161202018105,NaN,-10.67446843849261,-7.190216332741128,8.405426355110738,-1.5565978903271085,NaN,20.033188924241372,9.910483984774949,-5.835951869254868,-8.233804190047472,3.9054310641917303,-19.83446983630863,-9.8582959540602,6.6935891560061815,-2.6418678835304723,13.553224748852159,-7.6310007313937955,-12.399778512010075,-12.42132883924975,NaN,-6.235917067092666,NaN,NaN,-2.93702122256234,8.297395067343832,0.6680343569056464,3.934148664630086,2.4112680978607237,5.8413870967265655,NaN,7.462856499120512,NaN,-1.8873466032321256,-7.803971772140684,16.82929772370822,-24.98140523108087,10.279564773733952,-6.905713035179633,NaN,NaN,NaN,5.312981176713848,23.06544713559628,-9.557549327995986,-6.84871744257683,-9.101079096682005,7.80095229257198,-18.712408673043313,9.163898996284404,-11.516407405114004,-14.809339420416578,-10.486521449119055,NaN,NaN,NaN,9.50971484145449,3.2049107411600737,-6.071734632183564,-0.16814176323710006,-2.660960704765645,1.7990804645549296,1.5822657196155223,NaN,NaN,-3.5411077342066446,NaN,NaN,-6.588899314929485,NaN,-9.13330865040535,NaN,24.027033195711752,-10.193907452249247,-3.0673695080940893,-10.8587929095468,NaN,-6.12396332546263,6.238420869513492,10.657814551321088,-7.189312230803655,-3.6383284080080656,7.434691533554337,-3.728057866178422,16.999150959094045,-24.80872253942105,NaN,-11.309051137501246,-14.913748809929647,0.2979354983167014,NaN,NaN,NaN,3.546644028511121,-13.662704873739623,71.0,72.0,72.0,74.0,NaN
